x1,x2,x3,y
22.462289875050626,0.0,0.0,411.93434812575936
16.334693169234505,1.0,2.0,106.67346584617252
24.147995636400626,2.0,2.0,58.29599127280126
18.080120517422255,0.0,4.0,253.88132569164483
20.145838697913508,0.0,6.0,502.91677395827014
18.534434734253892,0.0,0.0,353.0165210138084
21.301885066770573,2.0,1.0,52.603770133541154
18.384910765072615,2.0,1.0,46.76982153014524
21.742365711082176,0.0,2.0,267.42365711082175
14.88350656960142,0.0,5.0,298.2525985440213
20.33077753951238,0.0,6.0,506.6155507902476
19.17308928504785,2.0,5.0,72.51926785514355
16.33638937299461,0.0,0.0,320.0458405949191
12.827292637518529,0.0,3.0,178.27292637518528
26.45851415141888,2.0,2.0,62.91702830283776
18.80035280658657,0.0,3.0,238.0035280658657
23.83655199814642,0.0,5.0,432.5482799721963
21.562060601075434,0.0,1.0,265.62060601075433
21.05699387572141,0.0,1.0,260.5699387572141
20.193182373421887,0.0,6.0,503.86364746843776
25.734939871834445,0.0,4.0,338.0843385901789
19.89556446280748,0.0,6.0,497.91128925614964
17.84773458339253,0.0,4.0,251.32508041731788
20.698379795331007,0.0,2.0,256.98379795331005
16.009309577703267,0.0,5.0,315.139643665549
17.262307560157904,0.0,3.0,222.62307560157905
24.268740045299808,2.0,5.0,87.80622013589942
18.77530150039624,1.0,1.0,118.8765075019812
20.103070717733196,0.0,4.0,276.1337778950652
26.82663252791522,0.0,2.0,318.26632527915217
22.927130044009047,0.0,2.0,279.2713004400905
19.051972709856713,0.0,1.0,240.51972709856713
23.61661053612159,0.0,0.0,429.2491580418239
21.072780905004077,1.0,6.0,260.7278090500408
13.770163720768398,0.0,6.0,375.40327441536795
27.951832579275585,0.0,1.0,329.51832579275583
11.81182530002788,0.0,1.0,168.1182530002788
17.483576879621793,0.0,0.0,337.2536531943269
20.363432967049306,0.0,1.0,253.63432967049306
12.309727913700865,0.0,2.0,173.09727913700866
23.221079285153465,0.0,1.0,282.2107928515346
13.53865300957537,2.0,5.0,55.61595902872611
17.146786556836425,3.0,1.0,22.146786556836425
24.70999156487119,0.0,1.0,297.0999156487119
17.786011173943326,1.0,4.0,125.3230614566883
19.30673053543925,0.0,6.0,486.134610708785
20.3645899193134,0.0,4.0,279.01048911244743
17.11451545072861,0.0,3.0,221.14515450728612
22.05282076990483,0.0,6.0,541.0564153980965
21.389764257686416,0.0,5.0,395.8464638652962
20.06398202782057,0.0,2.0,250.6398202782057
12.301727240907084,0.0,1.0,173.01727240907084
13.390315718702789,0.0,5.0,275.85473578054183
16.489948347093605,0.0,3.0,214.89948347093605
24.939260478823844,0.0,3.0,299.39260478823843
26.58772437653556,4.0,2.0,0.0
25.22806429078296,0.0,5.0,453.4209643617444
16.446520397472685,1.0,0.0,160.84890298104514
22.607247856845085,0.0,2.0,276.07247856845083
28.737296261428824,0.0,6.0,674.7459252285764
17.337475180453584,0.0,2.0,223.37475180453583
16.602375797210247,0.0,3.0,216.02375797210246
22.49606200079656,1.0,4.0,151.2283410043811
22.302019377890034,0.0,5.0,409.53029066835046
22.927606889437467,1.0,0.0,209.45705167078103
22.798305215741497,0.0,0.0,416.9745782361224
17.33194161185193,1.0,6.0,223.3194161185193
12.805890788143923,0.0,0.0,267.08836182215884
18.616978021624014,1.0,1.0,118.08489010812008
22.692064312331496,0.0,3.0,276.92064312331496
20.754246167425443,0.0,4.0,283.2967078416799
19.105205016948524,0.0,0.0,361.5780752542279
22.213346119393865,0.0,5.0,408.2001917909079
12.18424382614701,0.0,5.0,257.7636573922052
17.100376798596322,0.0,3.0,221.00376798596324
19.796918473436165,3.0,5.0,37.19537771015425
18.967448554907303,0.0,3.0,239.67448554907304
23.58176822066112,0.0,2.0,285.8176822066112
23.075603387264284,0.0,3.0,280.75603387264283
22.543825971928136,2.0,0.0,82.63147791578442
18.08362190563922,0.0,4.0,253.91984096203143
18.921295120390244,1.0,2.0,119.60647560195122
17.118453776045747,0.0,0.0,331.77680664068623
14.994103490562857,2.0,1.0,39.988206981125714
24.61326721276191,0.0,2.0,296.1326721276191
15.9003897470208,0.0,0.0,313.50584620531197
9.448849753606972,0.0,1.0,144.4884975360697
15.918112032378183,0.0,3.0,209.18112032378184
25.071770100260885,0.0,5.0,451.07655150391327
17.332957590832567,0.0,4.0,245.66253349915826
20.69956686862412,1.0,6.0,256.9956686862412
16.322650787159496,0.0,6.0,426.4530157431899
19.083953453215198,0.0,5.0,361.25930179822797
21.61896915691007,0.0,5.0,399.284537353651
22.776702194167417,1.0,6.0,277.76702194167416
19.168707201710664,0.0,5.0,362.53060802565994
23.17477497389152,0.0,6.0,563.4954994778304
16.499044236705423,3.0,6.0,42.99808847341085
19.44430144857901,0.0,4.0,268.88731593436916
20.341215253330034,0.0,5.0,380.11822879995054
26.590592477069077,0.0,0.0,473.8588871560362
24.874393030985054,1.0,6.0,298.74393030985055
29.012719912406094,0.0,5.0,510.1907986860914
24.902703030409885,0.0,5.0,448.54054545614827
18.55522327853325,0.0,5.0,353.32834917799875
18.905451547740427,0.0,1.0,239.05451547740427
21.827947008553096,0.0,1.0,268.279470085531
14.190967358031646,0.0,4.0,211.1006409383481
23.673663686542962,0.0,0.0,430.1049552981445
25.333096120895227,2.0,4.0,66.7328114659695
20.70511232196664,0.0,6.0,514.1022464393328
30.663383357930705,0.0,6.0,713.2676671586141
21.29033790100596,0.0,0.0,394.35506851508933
19.74517840785555,0.0,0.0,371.17767611783324
19.496344268326055,0.0,0.0,367.4451640248908
18.519550221437605,0.0,2.0,235.19550221437606
16.942039483549625,0.0,1.0,219.42039483549624
19.782565525723662,0.0,4.0,272.6082207829603
17.860307004223227,0.0,3.0,228.60307004223228
21.23825536535573,2.0,1.0,52.47651073071146
15.132642351802431,0.0,6.0,402.6528470360486
25.642354448676045,0.0,4.0,337.0658989354365
16.610741468718253,0.0,4.0,237.7181561559008
17.612948376222008,1.0,5.0,169.59711282166506
23.995670974942314,1.0,5.0,217.46753231206733
14.318391704256259,2.0,1.0,38.63678340851252
21.43949225600522,0.0,1.0,264.39492256005224
18.70321221043038,1.0,0.0,177.77409157822785
19.07127187374175,0.0,6.0,481.425437474835
22.48850638578873,0.0,2.0,274.8850638578873
19.529558166068888,0.0,6.0,490.59116332137773
17.518064081886706,1.0,1.0,112.59032040943353
19.17377867308555,1.0,4.0,132.95578270197055
24.88298187491382,0.0,1.0,298.8298187491382
16.112259197642818,0.0,3.0,211.12259197642817
14.895414699075541,0.0,5.0,298.43122048613316
14.837330697658148,0.0,3.0,198.3733069765815
21.760616128515153,0.0,5.0,401.4092419277273
20.12221487075442,0.0,6.0,502.4442974150884
16.3511580508817,1.0,1.0,106.75579025440851
19.985697553316967,0.0,5.0,374.7854632997545
29.07150610709396,2.0,3.0,68.14301221418792
18.19295502076801,0.0,5.0,347.89432531152016
18.351263116126447,1.0,5.0,175.13447337094834
28.34287489884965,0.0,5.0,500.1431234827448
15.938492495405196,0.0,6.0,418.76984990810394
23.939506643987134,0.0,0.0,434.09259965980704
27.432100347420203,0.0,4.0,356.7531038216223
16.83731396840762,0.0,6.0,436.7462793681524
26.10894650324057,0.0,3.0,311.0894650324057
15.803388645555758,0.0,5.0,312.05082968333636
14.17477887948686,0.0,5.0,287.6216831923029
25.298942052837184,0.0,1.0,302.98942052837185
22.397455767970293,0.0,3.0,273.9745576797029
21.25377602601446,2.0,1.0,52.50755205202893
20.594644698917534,0.0,6.0,511.8928939783507
25.28423888137565,2.0,5.0,90.85271664412696
25.951007214841308,1.0,3.0,154.75503607420654
21.410363945978123,0.0,5.0,396.15545918967183
19.876963089155925,0.0,1.0,248.76963089155925
11.4722081315331,1.0,1.0,82.3610406576655
9.503257430512543,1.0,5.0,108.77443072884407
21.670408462572112,1.0,6.0,266.7040846257211
19.43286609783047,0.0,0.0,366.49299146745705
19.648180561472202,1.0,3.0,123.24090280736101
23.64999905086406,0.0,1.0,286.4999905086406
27.40581588295888,0.0,1.0,324.0581588295888
20.887433460532822,3.0,5.0,38.831150190799235
14.480898482637592,0.0,3.0,194.80898482637593
23.40055663315018,0.0,6.0,568.0111326630037
17.154424422742764,0.0,1.0,221.54424422742764
18.908620719187446,0.0,0.0,358.6293107878117
22.349863606365712,0.0,1.0,273.49863606365716
18.19178509576658,0.0,6.0,463.8357019153316
14.121060897540904,3.0,0.0,28.681591346311357
21.40010724192119,3.0,5.0,39.60016086288179
14.52640215187742,0.0,1.0,195.2640215187742
18.076668202072696,0.0,5.0,346.1500230310904
22.569022160330707,0.0,5.0,413.5353324049606
19.033711522714224,0.0,5.0,360.5056728407134
21.123744385539286,2.0,6.0,104.49497754215713
20.345717751615943,1.0,1.0,126.72858875807972
13.631679998196773,0.0,6.0,372.63359996393547
15.335510902987151,0.0,1.0,203.3551090298715
19.094306673080446,0.0,5.0,361.41460009620664
20.22650547411732,0.0,0.0,378.3975821117598
15.782402119889388,0.0,2.0,207.8240211988939
19.918772019471877,0.0,5.0,373.78158029207816
14.56929125778941,0.0,1.0,195.6929125778941
14.715376015977483,0.0,3.0,197.15376015977483
17.133781388832222,0.0,5.0,332.0067208324833
15.223870437870719,1.0,3.0,101.11935218935359
17.58095018745673,0.0,5.0,338.7142528118509
20.648442030144768,0.0,3.0,256.4844203014477
22.28097488462096,3.0,2.0,27.28097488462096
23.510524992287653,0.0,1.0,285.1052499228765
23.246480621751292,2.0,3.0,56.49296124350258
18.960140720236463,0.0,0.0,359.402110803547
13.872139733808606,0.0,5.0,283.0820960071291
21.54061748093369,0.0,0.0,398.10926221400535
15.963694579329463,0.0,3.0,209.63694579329461
11.857489275521912,1.0,2.0,84.28744637760957
22.151898821121286,0.0,3.0,271.51898821121284
20.027665433882806,1.0,4.0,137.65215988635543
26.175384899468927,0.0,5.0,467.63077349203394
14.041463177532695,0.0,6.0,380.8292635506539
24.780949084374377,0.0,0.0,446.7142362656157
16.419415611998637,0.0,5.0,321.29123417997954
24.077669066454348,0.0,0.0,436.1650359968152
14.637719195975508,0.0,1.0,196.3771919597551
21.29779109990111,1.0,1.0,131.48895549950555
18.12494865495924,0.0,0.0,346.87422982438864
24.759625778506418,2.0,5.0,89.27887733551925
17.673982285435265,0.0,4.0,249.41380513978797
17.27233624768273,0.0,6.0,445.4467249536546
21.679864322512252,1.0,1.0,133.39932161256127
26.17930672516554,0.0,5.0,467.68960087748303
16.303595140325815,0.0,0.0,319.5539271048872
20.24745507841504,1.0,2.0,126.2372753920752
20.98081063683689,0.0,2.0,259.8081063683689
16.324727549844283,0.0,6.0,426.49455099688566
14.250776847725525,1.0,0.0,144.38082635794143
12.838498355860002,2.0,1.0,35.67699671172001
23.842558576714755,0.0,2.0,288.42558576714754
19.9823051325624,0.0,3.0,249.823051325624
19.34573938920519,0.0,6.0,486.9147877841038
20.037898780758084,0.0,1.0,250.37898780758084
26.07881551450168,2.0,5.0,93.23644654350504
22.648094407145493,0.0,1.0,276.4809440714549
16.483177503912582,1.0,0.0,161.12383127934436
18.03836000577726,3.0,4.0,25.342196006354992
19.392861218393445,0.0,0.0,365.8929182759017
14.916859466739549,1.0,6.0,199.1685946673955
17.396338432276508,2.0,5.0,67.18901529682952
18.34226648541681,3.0,1.0,23.342266485416815
20.463526597716008,0.0,1.0,254.6352659771601
13.44980788441388,0.0,1.0,184.4980788441388
21.301284348113022,2.0,5.0,78.90385304433907
12.414357411609966,0.0,3.0,174.14357411609967
24.009040223351647,0.0,0.0,435.13560335027466
22.823668231054533,0.0,3.0,278.23668231054535
14.374665294478298,0.0,1.0,193.74665294478297
20.161909542932047,0.0,1.0,251.61909542932048
21.58795997630393,0.0,2.0,265.8795997630393
18.030354295013673,1.0,2.0,115.15177147506836
28.1796195798666,0.0,1.0,331.796195798666
21.405955797139807,0.0,6.0,528.1191159427962
21.26169112855904,0.0,3.0,262.6169112855904
21.342151228971616,0.0,0.0,395.1322684345742
28.74443231105434,1.0,2.0,168.7221615552717
25.312889222205825,1.0,1.0,151.56444611102913
25.136910945165944,0.0,2.0,301.3691094516594
21.924190638820626,1.0,3.0,134.62095319410312
26.517841232088024,2.0,0.0,94.55352369626408
22.663340381252667,0.0,6.0,553.2668076250534
23.0266012963316,0.0,0.0,420.399019444974
18.389127083877504,0.0,2.0,233.89127083877503
20.770548342104096,0.0,1.0,257.705483421041
19.84343106943383,1.0,2.0,124.21715534716915
18.280546053734867,0.0,1.0,232.80546053734867
18.680103461489896,0.0,5.0,355.2015519223484
24.800087364121083,1.0,6.0,298.00087364121083
20.979122162602668,0.0,6.0,519.5824432520533
23.827488750158555,0.0,1.0,288.27488750158557
19.962578113634777,0.0,6.0,499.25156227269554
30.297216183431523,0.0,1.0,352.9721618343152
18.583090313791807,0.0,2.0,235.83090313791809
16.235598420084806,1.0,1.0,106.17799210042404
22.70205908526612,0.0,6.0,554.0411817053224
20.956581028841143,0.0,6.0,519.1316205768228
26.060600087167252,0.0,1.0,310.6060008716725
15.654981195351372,0.0,3.0,206.5498119535137
22.87760987230377,0.0,4.0,306.6537085953414
19.418227072153144,1.0,3.0,122.09113536076572
22.926943760426138,0.0,0.0,418.9041564063921
27.857134544749748,0.0,4.0,361.4284799922473
19.20846737572336,0.0,2.0,242.0846737572336
22.154345697886797,0.0,4.0,298.6978026767548
21.581052758768084,0.0,6.0,531.6210551753617
21.27253549936074,0.0,1.0,262.7253549936074
23.708108319586287,1.0,4.0,157.8945957577246
31.80917788782457,0.0,5.0,552.1376683173685
22.14409371003475,0.0,5.0,407.1614056505212
21.427947896882298,0.0,4.0,290.7074268657053
23.98255363616079,0.0,3.0,289.8255363616079
19.75774753745498,2.0,6.0,99.03099014981991
21.882419285992516,0.0,5.0,403.2362892898877
12.680314927467904,0.0,2.0,176.80314927467904
21.424361731496266,1.0,6.0,264.24361731496265
20.836268351301673,0.0,2.0,258.3626835130167
22.56486524459943,0.0,6.0,551.2973048919887
22.02853006502255,0.0,3.0,270.2853006502255
28.601508048581344,0.0,6.0,672.0301609716269
13.199669470560536,0.0,3.0,181.99669470560536
12.895715647475916,0.0,5.0,268.43573471213875
19.170631147541616,0.0,3.0,241.70631147541616
16.26233485918391,0.0,1.0,212.6233485918391
19.28534763839751,0.0,1.0,242.8534763839751
18.762338816905196,1.0,6.0,237.62338816905196
20.93890162747769,3.0,3.0,25.93890162747769
13.779071550731748,0.0,3.0,187.7907155073175
22.401224071931892,0.0,3.0,274.0122407193189
24.192805529349798,4.0,2.0,0.0
19.333982669363696,1.0,2.0,121.66991334681848
18.969262418410963,0.0,0.0,359.53893627616446
21.180127152126722,0.0,2.0,261.8012715212672
18.425103291228563,2.0,2.0,46.85020658245713
24.368308552261098,0.0,1.0,293.683085522611
18.07818192509425,0.0,1.0,230.78181925094248
11.41053959851091,0.0,5.0,246.15809397766367
15.145570060159073,0.0,2.0,201.45570060159073
22.573853313318516,0.0,4.0,303.3123864465037
27.476854735776897,0.0,6.0,649.5370947155379
24.843360714283605,4.0,5.0,0.0
22.556997275704724,0.0,2.0,275.56997275704725
21.51606857279664,0.0,5.0,397.74102859194966
18.62981445615927,0.0,6.0,472.5962891231854
23.617003185345318,0.0,0.0,429.2550477801798
31.35450893966101,1.0,1.0,181.77254469830504
15.983663444410965,1.0,3.0,104.91831722205482
20.974201904658223,0.0,3.0,259.74201904658224
20.89417942427737,2.0,3.0,51.78835884855474
17.707903070443976,0.0,2.0,227.07903070443976
21.847137185588974,0.0,0.0,402.7070577838346
14.345445189744575,1.0,4.0,106.39994854359517
14.837667364292674,4.0,4.0,0.0
17.844989914455493,1.0,1.0,114.22494957227747
22.188057813627573,1.0,1.0,135.94028906813787
18.916098795836437,0.0,3.0,239.16098795836436
17.952450229184286,1.0,1.0,114.76225114592143
21.632108141288537,1.0,3.0,133.1605407064427
16.337997439545116,0.0,4.0,234.71797183499632
25.167314532490956,0.0,5.0,452.50971798736435
17.838259214469574,0.0,1.0,228.38259214469574
19.5480331785752,0.0,6.0,490.96066357150397
17.732074268167683,1.0,1.0,113.66037134083841
18.99889434380157,0.0,2.0,239.9889434380157
22.3725014657189,0.0,4.0,301.09751612290796
25.717651653461388,0.0,1.0,307.1765165346139
15.725987058038848,0.0,3.0,207.25987058038848
23.296847223995357,0.0,1.0,282.9684722399536
16.078275764691696,0.0,2.0,210.78275764691696
21.325426833897357,3.0,2.0,26.32542683389736
17.76648638457896,0.0,1.0,227.66486384578963
17.92370032501735,0.0,2.0,229.2370032501735
19.523525184145623,0.0,4.0,269.7587770256019
18.655169117296253,0.0,4.0,260.2068602902588
20.021135325307895,0.0,4.0,275.2324885783869
18.2557457830053,0.0,0.0,348.8361867450795
25.75504848172324,0.0,5.0,461.3257272258486
27.387345276160257,0.0,2.0,323.87345276160255
26.548834865122814,0.0,3.0,315.48834865122814
28.278558712061773,0.0,0.0,499.1783806809266
17.8024024918747,0.0,0.0,342.0360373781205
15.477854498709505,0.0,6.0,409.5570899741901
19.741223706436937,0.0,5.0,371.11835559655407
21.41739013021592,0.0,0.0,396.2608519532388
12.606032310767572,0.0,0.0,264.09048466151364
19.181167435909106,0.0,3.0,241.81167435909106
13.798566631708965,0.0,3.0,187.98566631708965
20.869028166250622,1.0,0.0,194.01771124687966
23.90890812121406,1.0,6.0,289.0890812121406
19.285860227356515,0.0,1.0,242.85860227356517
15.84532159894075,0.0,3.0,208.4532159894075
17.773140541565496,0.0,6.0,455.4628108313099
18.441194515390738,0.0,5.0,351.61791773086105
20.72133799932143,3.0,6.0,51.44267599864286
24.799513063140125,2.0,2.0,59.59902612628025
22.563400771136642,0.0,5.0,413.4510115670496
17.091931382507898,0.0,3.0,220.91931382507897
21.874541142608308,0.0,3.0,268.7454114260831
16.87021055674146,0.0,6.0,437.40421113482915
13.615085653427702,0.0,6.0,372.301713068554
18.053633217238204,1.0,4.0,126.79498269481013
25.138896339152588,0.0,5.0,452.0834450872888
24.504933307987727,2.0,5.0,88.51479992396318
19.17638766605168,2.0,3.0,48.35277533210336
20.521784161798386,0.0,1.0,255.21784161798388
16.050912552937763,0.0,5.0,315.76368829406647
20.820214089117528,0.0,3.0,258.2021408911753
32.17547411943249,0.0,1.0,371.7547411943249
16.55822110873738,1.0,5.0,161.68665831553037
18.68669659476773,0.0,1.0,236.86696594767733
14.62119191310282,1.0,3.0,98.1059595655141
18.990503538890408,0.0,1.0,239.90503538890408
25.026318745880683,0.0,4.0,330.28950620468754
26.0354716351552,0.0,3.0,310.354716351552
10.55149609602447,0.0,5.0,233.27244144036706
20.018716714795666,0.0,4.0,275.20588386275233
17.620371585308412,0.0,3.0,226.20371585308413
18.91164857755045,0.0,5.0,358.67472866325676
26.335315836373706,0.0,0.0,470.0297375456056
14.624980413779568,1.0,0.0,147.18735310334677
21.274607460609342,1.0,2.0,131.37303730304671
20.60962598823404,0.0,6.0,512.1925197646808
20.08175850245779,0.0,6.0,501.6351700491558
18.84586496177991,1.0,5.0,178.84398721334932
19.41392816346092,0.0,2.0,244.1392816346092
10.984092297078318,2.0,0.0,47.95227689123496
20.729932125139694,1.0,6.0,257.2993212513969
15.083350568731099,0.0,1.0,200.833505687311
26.565931765830953,0.0,4.0,347.2252494241405
15.25753914783325,0.0,5.0,303.8630872174988
22.075068005662935,1.0,2.0,135.37534002831467
18.00191601471802,1.0,0.0,172.51437011038516
20.58434685782801,0.0,0.0,383.76520286742016
22.117373183057573,0.0,5.0,406.7605977458636
30.368622235358064,0.0,1.0,353.68622235358066
22.412796627134878,4.0,3.0,0.0
21.633660342642997,0.0,0.0,399.50490513964496
19.211897590844572,0.0,4.0,266.3308734992903
22.336144328761286,0.0,4.0,300.69758761637416
21.061639613670092,0.0,1.0,260.6163961367009
20.094469169386656,0.0,1.0,250.94469169386656
15.86719559983754,1.0,5.0,156.50396699878155
18.27880274838224,0.0,3.0,232.78802748382242
18.42164718244324,0.0,6.0,468.4329436488648
13.811308091266657,4.0,2.0,0.0
18.454904737795182,0.0,3.0,234.5490473779518
21.386663882377064,0.0,2.0,263.86663882377064
19.808852427623368,0.0,2.0,248.08852427623367
25.66999172299343,2.0,5.0,92.00997516898029
22.957137321669453,0.0,4.0,307.52851053836395
16.358537025231403,0.0,4.0,234.94390727754543
21.059164503414262,1.0,6.0,260.59164503414263
20.360252279685167,0.0,5.0,380.4037841952775
25.387507079585056,0.0,3.0,303.87507079585055
18.493499998057935,0.0,3.0,234.93499998057933
18.60733419760398,1.0,5.0,177.05500648202985
18.57720828367334,0.0,0.0,353.6581242551001
16.6128319620743,0.0,1.0,216.12831962074299
12.913007402556435,3.0,1.0,17.913007402556435
22.157321918403355,1.0,5.0,203.67991438802514
26.961237860867218,3.0,1.0,31.96123786086722
26.902667825046972,2.0,3.0,63.80533565009395
26.775851382496224,0.0,1.0,317.7585138249622
21.312288052196358,1.0,0.0,197.34216039147267
23.845904845050246,2.0,0.0,86.53771453515074
17.158876715992452,1.0,6.0,221.58876715992452
18.347102050658734,0.0,5.0,350.206530759881
15.974547915812053,4.0,3.0,0.0
16.71575573059342,0.0,4.0,238.8733130365276
22.89854206665,2.0,0.0,83.69562619995
19.505396757430766,0.0,5.0,367.5809513614615
13.587556751464946,0.0,6.0,371.75113502929895
20.660671648820074,0.0,6.0,513.2134329764015
17.868743651714315,0.0,0.0,343.0311547757147
13.603291636455307,0.0,2.0,186.03291636455307
10.353175860073554,0.0,4.0,168.88493446080912
14.532316019015962,0.0,6.0,390.64632038031925
13.678558638243565,0.0,1.0,186.78558638243567
19.611033767124006,3.0,4.0,27.072137143836414
21.10925542179359,0.0,3.0,261.0925542179359
17.89238366774386,0.0,4.0,251.81622034518247
20.54096793025665,0.0,2.0,255.40967930256647
13.346672157160967,0.0,0.0,275.2000823574145
19.565007482476783,0.0,4.0,270.21508230724464
22.325082380233507,1.0,4.0,150.2879530912843
19.257016395420194,0.0,5.0,363.85524593130293
22.58094995935713,1.0,1.0,137.90474979678567
28.33477336736398,0.0,1.0,333.3477336736398
19.40705985244275,0.0,4.0,268.4776583768703
22.84424551090331,0.0,2.0,278.44245510903306
16.23671933513498,0.0,1.0,212.36719335134978
21.657270627084166,3.0,4.0,29.322997689792587
12.278465274692365,0.0,3.0,172.78465274692365
20.32366876418768,2.0,0.0,75.97100629256305
15.249232457541638,0.0,0.0,303.73848686312454
19.337590391546208,0.0,2.0,243.37590391546206
19.3502285678075,1.0,2.0,121.7511428390375
12.832475855896869,3.0,6.0,35.66495171179374
12.78978685478091,1.0,0.0,133.42340141085683
31.214264484127263,0.0,1.0,362.1426448412726
18.33388445990363,0.0,6.0,466.6776891980726
21.18796777854222,0.0,6.0,523.7593555708444
14.786238768509271,4.0,4.0,0.0
17.41373393270407,2.0,6.0,89.65493573081629
21.572198558157936,0.0,1.0,265.72198558157936
18.711975223297987,0.0,0.0,355.6796283494698
14.17439624911848,0.0,1.0,191.7439624911848
20.25635172085388,0.0,2.0,252.56351720853877
15.548060366076045,1.0,2.0,102.74030183038023
18.901184595178666,0.0,1.0,239.01184595178665
15.220512873473147,1.0,5.0,151.65384655104862
18.953978577875432,0.0,5.0,359.3096786681315
16.874312129179458,0.0,4.0,240.61743342097407
24.10284144864072,0.0,0.0,436.5426217296108
19.728533058656733,0.0,1.0,247.28533058656734
20.776236920914794,0.0,2.0,257.76236920914795
23.996584946865894,1.0,0.0,217.4743871014942
18.120194564101556,1.0,4.0,127.16107010255857
25.7055208232102,0.0,0.0,460.582812348153
16.959279424008248,0.0,0.0,329.38919136012373
19.39281694954025,0.0,6.0,487.856338990805
24.366390081002155,1.0,0.0,220.24792560751618
26.214259914866496,0.0,4.0,343.3568590635315
21.12990776228736,0.0,6.0,522.5981552457472
18.882684461347615,0.0,3.0,238.82684461347617
18.508245942393167,0.0,2.0,235.08245942393165
