x1,x2,x3,y
23.217068454496076,3.0,1.0,28.217068454496076
18.760358422437417,0.0,0.0,356.4053763365613
22.53480916962716,0.0,0.0,413.02213754440737
17.593387851166923,0.0,6.0,451.86775702333847
17.257376021317377,0.0,0.0,333.8606403197607
26.522973293637914,2.0,5.0,94.56891988091375
14.894221055946627,4.0,0.0,0.0
16.9934625540653,0.0,2.0,219.934625540653
21.82193330881396,0.0,5.0,402.3289996322094
18.272445383836388,0.0,1.0,232.72445383836387
16.839651334972903,0.0,6.0,436.79302669945804
20.481162469730037,0.0,4.0,280.29278716703044
17.734215746975067,0.0,3.0,227.34215746975067
18.851878012606864,3.0,3.0,23.851878012606864
19.36420853125479,0.0,6.0,487.2841706250958
23.676780489372845,0.0,3.0,286.76780489372845
21.690641158050408,0.0,0.0,400.35961737075615
21.34691011947723,3.0,1.0,26.34691011947723
23.67144830632051,0.0,6.0,573.4289661264102
20.97758056258608,3.0,6.0,51.95516112517217
16.169190037269935,0.0,4.0,232.8610904099693
16.40635603132544,0.0,0.0,321.09534046988165
20.534211803840698,0.0,3.0,255.34211803840697
20.646924791434852,0.0,5.0,384.70387187152284
19.87435387937516,0.0,1.0,248.7435387937516
17.186322080994433,0.0,2.0,221.86322080994432
23.216750672492157,1.0,6.0,282.16750672492157
17.607766238891262,0.0,1.0,226.07766238891261
15.008180531646921,2.0,6.0,80.0327221265877
20.501341055818997,0.0,4.0,280.514751614009
18.227935761327778,0.0,1.0,232.2793576132778
21.388065583077392,0.0,4.0,290.2687214138513
16.45325378227266,3.0,2.0,21.453253782272665
18.54448847649438,0.0,0.0,353.1673271474157
20.349267068495422,0.0,4.0,278.84193775344966
15.891415345654107,0.0,5.0,313.3712301848116
24.0935465214406,0.0,3.0,290.935465214406
20.857983016304683,1.0,2.0,129.28991508152342
18.857937411725985,0.0,3.0,238.57937411725985
15.536101023871966,2.0,5.0,61.60830307161591
23.88146615932188,2.0,2.0,57.76293231864377
18.864432435065606,0.0,6.0,477.2886487013121
18.867335104674574,0.0,4.0,262.5406861514203
14.616952884212306,0.0,1.0,196.16952884212307
24.421374695674757,0.0,4.0,323.63512165242236
15.282566085678472,0.0,2.0,202.8256608567847
18.526350140062345,2.0,2.0,47.0527002801247
17.25403641488277,0.0,6.0,445.08072829765536
19.9374963592228,0.0,4.0,274.31245995145076
16.71869920790913,0.0,4.0,238.90569128700042
18.78198576570712,0.0,0.0,356.7297864856068
18.03339489720877,0.0,6.0,460.66789794417537
20.902664144288057,0.0,0.0,388.5399621643208
21.436127047088608,2.0,3.0,52.87225409417722
15.839283107940503,0.0,3.0,208.39283107940503
20.360236151173286,4.0,3.0,0.0
17.859077784303434,3.0,1.0,22.859077784303437
15.074094951543463,0.0,6.0,401.4818990308693
22.49046015122361,2.0,5.0,82.47138045367083
15.16510934317506,0.0,0.0,302.47664014762586
21.153530278027496,2.0,0.0,78.4605908340825
20.169940531345667,1.0,6.0,251.69940531345668
21.10968838376736,0.0,4.0,287.206572221441
22.470155686499705,0.0,1.0,274.7015568649971
12.845319063258565,0.0,4.0,196.29850969584422
16.996740643013126,2.0,2.0,43.99348128602625
22.66735673811381,0.0,1.0,276.6735673811381
16.404920629352716,0.0,2.0,214.04920629352716
19.815912985498073,0.0,0.0,372.2386947824711
27.311713590887493,2.0,5.0,96.93514077266249
24.54768113342279,0.0,5.0,443.2152170013418
13.353529613261927,0.0,4.0,201.8888257458812
22.419177409598422,0.0,5.0,411.2876611439763
18.31237448767731,4.0,2.0,0.0
27.501497833435444,0.0,2.0,325.01497833435445
15.559262444679804,0.0,2.0,205.59262444679806
23.617588226122468,0.0,6.0,572.3517645224493
22.053743845093834,0.0,0.0,405.8061576764075
20.856640467429813,0.0,1.0,258.56640467429816
18.541209490572527,2.0,2.0,47.082418981145054
11.745792322308024,1.0,3.0,83.72896161154011
26.862311127037465,0.0,0.0,477.9346669055619
24.815569329552467,0.0,0.0,447.233539943287
21.755798601322823,0.0,4.0,294.3137846145511
18.699774095431017,0.0,6.0,473.9954819086204
19.416377599674046,0.0,2.0,244.16377599674047
18.663168699900954,0.0,4.0,260.2948556989105
27.16985006587529,0.0,6.0,643.3970013175058
22.805211686552816,2.0,1.0,55.61042337310563
19.186535343740015,0.0,0.0,362.79803015610025
21.92835573280845,0.0,4.0,296.211913060893
16.525729137843697,0.0,1.0,215.25729137843697
20.6723705243811,3.0,0.0,38.508555786571655
21.720646204823417,4.0,0.0,0.0
19.83576613872665,3.0,5.0,37.25364920808998
18.573942527692164,0.0,5.0,353.60913791538246
14.346479947069255,0.0,5.0,290.1971992060388
23.895829141770285,1.0,6.0,288.95829141770287
15.885320532789274,0.0,6.0,417.7064106557855
20.942813556787446,1.0,2.0,129.71406778393722
25.848167271823055,1.0,4.0,169.6649199950268
18.81363201424114,0.0,5.0,357.2044802136171
22.793651388875723,1.0,3.0,138.96825694437862
13.661467449686164,0.0,3.0,186.61467449686165
22.549457289955672,0.0,2.0,275.4945728995567
24.325296216133992,0.0,5.0,439.8794432420099
17.719784565088748,0.0,2.0,227.19784565088747
18.80914203987718,0.0,5.0,357.1371305981577
13.863802710910885,1.0,4.0,103.75091491000988
22.161321086770016,1.0,6.0,271.61321086770016
20.79244663125029,0.0,1.0,257.9244663125029
21.741868439774578,0.0,6.0,534.8373687954916
21.0351059215881,2.0,2.0,52.07021184317621
19.085244824547708,0.0,2.0,240.8524482454771
19.739766226024905,0.0,6.0,494.79532452049807
17.829913139437636,2.0,2.0,45.65982627887527
15.754308023555323,0.0,1.0,207.54308023555322
14.91006313151572,0.0,0.0,298.6509469727358
18.68131598989924,0.0,3.0,236.8131598989924
21.663129333294908,1.0,5.0,199.97346999971182
27.035061127612913,0.0,4.0,352.3856724037421
17.991085470103474,1.0,1.0,114.95542735051737
26.29032436717319,0.0,5.0,469.3548655075979
21.610078270701724,3.0,6.0,53.22015654140345
23.423314337564953,0.0,3.0,284.23314337564955
20.926927098196686,0.0,3.0,259.2692709819669
15.769957051778793,0.0,4.0,228.46952756956674
20.60345220810143,0.0,2.0,256.0345220810143
25.981624527705602,3.0,3.0,30.981624527705602
20.84303486851323,0.0,5.0,387.64552302769846
20.41629324836304,0.0,2.0,254.1629324836304
20.609227061432097,2.0,3.0,51.218454122864195
20.970060747158676,1.0,0.0,194.77545560369006
29.492951776664345,1.0,2.0,172.46475888332174
18.988925335622408,0.0,6.0,479.7785067124482
16.399299850985166,0.0,1.0,213.99299850985165
20.621566322342574,0.0,0.0,384.3234948351386
16.93158445766738,0.0,4.0,241.24742903434122
19.700202520564574,0.0,4.0,271.7022277262103
29.038162801430694,0.0,3.0,340.38162801430695
25.53249461742577,1.0,2.0,152.66247308712883
18.807344735160175,0.0,5.0,357.1101710274026
17.129986008424638,0.0,1.0,221.29986008424638
19.28842994520022,1.0,5.0,182.16322458900166
23.122758036535014,1.0,5.0,210.9206852740126
16.851480316714337,0.0,1.0,218.51480316714338
26.851928692553784,0.0,0.0,477.7789303883067
15.867030790840927,0.0,5.0,313.00546186261386
24.638194068741612,0.0,4.0,326.02013475615774
19.823390761059844,0.0,5.0,372.35086141589767
21.67837729732245,0.0,6.0,533.567545946449
13.187241214990316,2.0,0.0,54.56172364497095
17.761809983756066,1.0,0.0,170.7135748781705
20.979177012151084,0.0,5.0,389.6876551822662
27.568880415378704,2.0,6.0,130.27552166151483
16.900488512100154,1.0,6.0,219.00488512100154
24.484195907253042,0.0,3.0,294.8419590725304
22.19971812324226,0.0,5.0,407.99577184863386
20.95620247648359,0.0,5.0,389.3430371472538
23.775767788664393,2.0,3.0,57.55153557732879
14.701308140301947,0.0,3.0,197.01308140301947
24.74971174631103,0.0,5.0,446.2456761946654
16.435887207051632,0.0,2.0,214.35887207051633
16.04039245626777,3.0,3.0,21.04039245626777
19.948049408281758,1.0,0.0,187.1103705621132
14.547514642480248,1.0,1.0,97.73757321240124
26.948997012275683,1.0,0.0,239.61747759206764
21.99270311089943,0.0,0.0,404.8905466634915
28.33866101994321,3.0,0.0,50.00799152991482
19.023438827872905,0.0,2.0,240.23438827872906
22.195904133414682,3.0,2.0,27.195904133414686
20.451558777013645,0.0,5.0,381.7733816552047
18.128336085200065,0.0,6.0,462.5667217040013
21.61270373334649,0.0,2.0,266.1270373334649
21.27822067520528,0.0,4.0,289.0604274272581
22.52276269798608,0.0,2.0,275.2276269798608
29.93365090839295,0.0,5.0,524.0047636258943
24.510624965845455,2.0,5.0,88.53187489753637
20.125931169207487,3.0,6.0,50.25186233841498
21.367111535538815,4.0,0.0,0.0
21.70165877150782,3.0,5.0,40.052488157261735
17.429805931505875,3.0,3.0,22.42980593150588
14.120922704832626,0.0,4.0,210.3301497531589
21.086454604776648,0.0,5.0,391.2968190716497
17.85112119650001,0.0,4.0,251.36233316150012
22.223092701143084,0.0,3.0,272.2309270114308
15.149140524237268,0.0,3.0,201.49140524237268
14.261058344693268,0.0,6.0,385.22116689386536
13.85816369800705,0.0,2.0,188.5816369800705
19.25245105384879,0.0,6.0,485.0490210769758
18.560176884438807,2.0,2.0,47.120353768877614
20.735881097265356,0.0,4.0,283.09469206991895
18.030754205147037,0.0,4.0,253.3382962566174
16.36396886983073,1.0,3.0,106.81984434915366
24.366493209439014,1.0,5.0,220.24869907079258
12.4739947791128,0.0,2.0,174.739947791128
19.870698048667396,0.0,3.0,248.70698048667396
15.487259979558385,0.0,5.0,307.3088996933758
19.848347501857134,0.0,6.0,496.9669500371427
18.716147207762543,0.0,5.0,355.7422081164382
16.872038482305612,1.0,6.0,218.72038482305612
21.352929367467894,0.0,1.0,263.5292936746789
20.891785315853895,0.0,1.0,258.91785315853895
19.540533861001133,0.0,3.0,245.40533861001134
16.778011651131397,0.0,5.0,326.67017476697094
10.703811247704335,0.0,5.0,235.557168715565
21.001045781485576,0.0,4.0,286.0115035963413
15.101382143403033,2.0,1.0,40.202764286806065
20.617345561394547,3.0,4.0,28.179080117534003
25.18245216541324,1.0,1.0,150.91226082706618
18.673286618419986,0.0,4.0,260.40615280261983
19.004618236147145,0.0,5.0,360.06927354220716
13.818707090678684,0.0,4.0,207.00577799746551
20.316723955225815,0.0,3.0,253.16723955225814
25.078638734242823,0.0,4.0,330.8650260766711
24.871008212756795,0.0,5.0,448.0651231913519
24.374223312333683,1.0,5.0,220.30667484250264
15.845256526031884,3.0,2.0,20.845256526031886
18.38902969573475,1.0,5.0,175.41772271801062
27.81547125720725,0.0,2.0,328.1547125720725
29.221267316035906,0.0,4.0,376.433940476395
14.273630590729976,0.0,5.0,289.10445886094965
18.54333384875718,0.0,6.0,470.8666769751436
19.28896460987076,3.0,2.0,24.28896460987076
25.73065402201655,3.0,5.0,46.09598103302483
24.967023859516885,1.0,6.0,299.6702385951688
20.060453609926682,0.0,5.0,375.9068041489002
24.191509506929027,0.0,3.0,291.91509506929026
18.564094726603024,2.0,1.0,47.128189453206055
20.25633233414629,0.0,1.0,252.5633233414629
23.756490292298807,0.0,1.0,287.56490292298804
18.293465057054394,2.0,6.0,93.17386022821758
20.159469896772165,0.0,0.0,377.39204845158247
20.061205893204583,1.0,3.0,125.30602946602292
21.954140543563696,0.0,1.0,269.541405435637
16.173011440819284,1.0,3.0,105.86505720409642
17.517242772550997,0.0,4.0,247.689670498061
16.609674165540206,1.0,1.0,108.04837082770104
21.321430492166428,1.0,6.0,263.2143049216643
19.31359887949266,0.0,5.0,364.7039831923899
23.909382956445256,0.0,1.0,289.09382956445256
11.686614221787407,0.0,3.0,166.86614221787408
20.391787665266104,4.0,0.0,0.0
7.794816363228666,3.0,5.0,19.192224544843
19.164121834418413,2.0,0.0,72.49236550325524
19.74981406615912,0.0,5.0,371.24721099238684
24.039975740637324,0.0,6.0,580.7995148127465
23.748644766541922,1.0,4.0,158.11754621598058
27.038072812766423,0.0,1.0,320.3807281276642
23.449605723623865,0.0,4.0,312.94566295986255
20.303320381125932,0.0,0.0,379.54980571688895
11.225422472851927,0.0,1.0,162.25422472851926
22.063819128893876,1.0,2.0,135.31909564446937
22.961549276920596,0.0,6.0,559.2309855384119
18.262035700057496,0.0,0.0,348.93053550086245
18.13196268885555,1.0,2.0,115.65981344427775
17.577250545751372,0.0,5.0,338.6587581862706
19.950244214776735,0.0,3.0,249.50244214776734
21.61043964743266,0.0,0.0,399.15659471148984
24.4208933544229,3.0,2.0,29.4208933544229
29.17538158604927,0.0,3.0,341.7538158604927
18.734408733259716,1.0,3.0,118.67204366629858
21.566352690436567,0.0,5.0,398.4952903565485
22.01917348762981,3.0,2.0,27.019173487629814
25.924914362293755,3.0,3.0,30.924914362293755
21.135655659407725,0.0,5.0,392.03483489111585
22.040476555669667,2.0,5.0,81.12142966700901
18.025528442290547,0.0,1.0,230.25528442290548
18.5806016017376,0.0,3.0,235.806016017376
26.973735814827037,0.0,0.0,479.6060372224055
20.344832612929647,0.0,2.0,253.44832612929648
19.540883015715973,0.0,1.0,245.40883015715974
24.001428139209196,0.0,2.0,290.01428139209196
21.621846549854336,1.0,1.0,133.10923274927168
20.816751478457604,0.0,2.0,258.16751478457604
12.767793596025953,0.0,3.0,177.67793596025953
24.63972581568262,3.0,2.0,29.63972581568262
24.46028817905749,0.0,2.0,294.6028817905749
19.368686249857173,0.0,2.0,243.68686249857174
17.818127889641968,0.0,4.0,250.99940678606168
17.818133170562014,1.0,5.0,171.13599877921513
24.79521260753115,0.0,6.0,595.9042521506229
14.383916704193982,0.0,0.0,290.7587505629097
14.118955701463035,0.0,0.0,286.78433552194554
15.19517491380093,0.0,2.0,201.9517491380093
16.96603921237552,0.0,6.0,439.3207842475104
26.666290990498425,4.0,2.0,0.0
18.688175280766536,0.0,5.0,355.322629211498
21.51465127562638,3.0,0.0,39.77197691343957
16.144071144548775,0.0,6.0,422.8814228909755
18.45156633593365,0.0,1.0,234.5156633593365
14.428780151922819,0.0,6.0,388.5756030384564
21.42382482822671,0.0,5.0,396.3573724234007
17.115992539765273,4.0,0.0,0.0
21.045530673332674,0.0,5.0,390.68296009999017
17.721101565935182,0.0,1.0,227.21101565935183
18.922940344394405,0.0,2.0,239.22940344394405
20.902350216375616,0.0,4.0,284.9258523801318
22.47749938754346,0.0,1.0,274.7749938754346
20.012150948205058,0.0,2.0,250.12150948205058
16.47618245505654,0.0,3.0,214.76182455056542
19.352286910920487,0.0,0.0,365.2843036638073
15.333629229168288,2.0,3.0,40.667258458336576
25.708871278105946,2.0,2.0,61.4177425562119
27.729971847789113,1.0,6.0,327.29971847789113
18.736848828402184,0.0,4.0,261.1053371124241
11.538113718382942,4.0,1.0,0.0
19.88093465117701,0.0,4.0,273.69028116294714
21.981370753280466,0.0,3.0,269.81370753280464
16.178223298774473,0.0,3.0,211.78223298774472
26.327910346982613,0.0,6.0,626.5582069396522
28.451389546658024,0.0,0.0,501.7708431998704
16.78728280424747,0.0,3.0,217.8728280424747
25.811572784543667,2.0,2.0,61.623145569087335
19.572394602777667,0.0,1.0,245.72394602777666
22.97736037168292,1.0,0.0,209.8302027876219
11.970000601300914,0.0,1.0,169.70000601300913
18.423993004628937,0.0,5.0,351.35989506943406
21.3557942832347,1.0,3.0,131.7789714161735
14.204214052338816,0.0,6.0,384.0842810467763
19.127582224792597,0.0,4.0,265.4034044727186
19.632816500827516,0.0,1.0,246.32816500827516
26.171492436714445,0.0,5.0,467.5723865507167
10.343714582480983,0.0,2.0,153.43714582480982
16.363293952104392,0.0,3.0,213.6329395210439
18.73124492364286,1.0,5.0,177.98433692732144
20.537304279066014,0.0,4.0,280.91034706972613
14.185908734719543,0.0,1.0,191.85908734719544
25.337870301458747,1.0,6.0,303.3787030145875
17.422325151970448,0.0,1.0,224.2232515197045
22.303468561106303,0.0,5.0,409.55202841659457
19.92835076354898,0.0,0.0,373.9252614532347
17.015502920836983,0.0,3.0,220.15502920836983
18.919516136785095,0.0,2.0,239.19516136785094
23.54210055562849,0.0,6.0,570.8420111125698
10.49662478015769,1.0,3.0,77.48312390078846
17.791883340851378,0.0,1.0,227.91883340851376
16.729612487619637,0.0,0.0,325.94418731429454
23.98552878462916,0.0,2.0,289.8552878462916
20.616869945384202,0.0,5.0,384.253049180763
19.079302482583355,1.0,2.0,120.39651241291678
20.573025131458763,0.0,2.0,255.73025131458763
19.91765469077646,0.0,3.0,249.1765469077646
23.227730522158545,0.0,2.0,282.27730522158544
20.632741972305325,0.0,5.0,384.4911295845799
17.29768908523327,0.0,1.0,222.9768908523327
18.589378391208793,0.0,1.0,235.89378391208794
13.905301343316843,0.0,1.0,189.05301343316842
21.018577893831818,0.0,3.0,260.1857789383182
21.10000582890466,0.0,6.0,522.0001165780932
24.643653169091664,0.0,0.0,444.654797536375
21.130846575619064,0.0,5.0,391.96269863428597
24.530751014204085,0.0,5.0,442.9612652130613
18.573895036798074,0.0,3.0,235.73895036798075
19.515865900725675,0.0,5.0,367.7379885108851
24.828240668187224,0.0,6.0,596.5648133637444
24.98897716274839,0.0,0.0,449.8346574412259
24.44753845965682,0.0,5.0,441.7130768948523
23.8287121097468,0.0,5.0,432.430681646202
24.575688645078877,0.0,2.0,295.7568864507888
19.943913561734632,1.0,0.0,187.07935171300974
21.29986706334685,0.0,3.0,262.99867063346846
20.845462510177082,0.0,4.0,284.30008761194796
18.409517055584217,1.0,6.0,234.09517055584217
21.280751922970715,3.0,6.0,52.56150384594144
17.139830052214517,0.0,4.0,243.5381305743597
20.48033576899811,3.0,6.0,50.96067153799623
10.344278550820894,0.0,0.0,230.1641782623134
17.651872461237865,0.0,2.0,226.51872461237866
22.847360420463875,0.0,6.0,556.9472084092774
17.83427215347771,0.0,3.0,228.3427215347771
16.347555272934663,0.0,2.0,213.47555272934665
20.215809184503577,1.0,5.0,189.11856888377682
20.453648575743735,0.0,4.0,279.99013433318106
18.631037654350855,0.0,2.0,236.31037654350854
16.85077536327474,0.0,6.0,437.01550726549476
24.92911575960652,0.0,4.0,329.22027335567174
22.595666594553585,0.0,5.0,413.9349989183038
15.665874201033244,1.0,1.0,103.32937100516622
23.81348210493163,0.0,6.0,576.2696420986326
21.332853492554086,1.0,0.0,197.49640119415562
16.898855692329633,0.0,2.0,218.98855692329633
19.063265653818103,0.0,2.0,240.63265653818104
19.174803357704302,0.0,4.0,265.92283693474735
19.445093559259316,0.0,1.0,244.45093559259317
19.72751923439662,1.0,1.0,123.6375961719831
17.873573104329857,1.0,0.0,171.55179828247395
17.557797196476155,1.0,4.0,124.06788458061887
17.84444848371153,0.0,5.0,342.666727255673
19.957717397573074,4.0,5.0,0.0
22.461983391375018,0.0,3.0,274.6198339137502
23.560866875188108,1.0,6.0,285.60866875188105
23.7333958329417,1.0,3.0,143.6669791647085
24.858804279111457,0.0,0.0,447.88206418667187
17.862040893089844,1.0,0.0,171.46530669817383
22.89613061471919,0.0,3.0,278.9613061471919
20.875773589130823,0.0,6.0,517.5154717826165
23.863771260508774,1.0,2.0,144.31885630254385
15.345170380729947,0.0,4.0,223.79687418802942
22.958871291357166,0.0,4.0,307.54758420492885
12.379525195674761,0.0,2.0,173.79525195674762
21.449050757421485,0.0,3.0,264.49050757421486
21.395957354395495,3.0,6.0,52.79191470879099
22.900438019961573,1.0,5.0,209.25328514971181
20.62476021652613,0.0,3.0,256.2476021652613
24.44389672161832,0.0,5.0,441.6584508242748
20.42982018794544,0.0,3.0,254.2982018794544
24.68742483845176,1.0,3.0,148.4371241922588
23.19455612834042,0.0,3.0,281.94556128340423
24.04785207615821,0.0,4.0,319.5263728377403
19.54177641269456,3.0,5.0,36.81266461904184
18.789481505091633,0.0,4.0,261.68429655600795
21.217758110462576,0.0,0.0,393.26637165693865
16.69114503090327,0.0,5.0,325.3671754635491
16.142947860469093,0.0,0.0,317.14421790703636
22.38115554734316,0.0,3.0,273.81155547343155
19.340861413861916,1.0,3.0,121.70430706930958
17.33699429637712,1.0,5.0,167.52745722282842
25.568749655054418,0.0,6.0,611.3749931010884
22.023463345898936,2.0,5.0,81.07039003769682
18.378603784825085,0.0,5.0,350.67905677237627
20.86559918507384,4.0,1.0,0.0
20.798564841446698,0.0,2.0,257.985648414467
26.351098110392662,0.0,2.0,313.5109811039266
15.734099217843625,0.0,1.0,207.34099217843624
19.36126815363509,0.0,5.0,365.4190223045264
25.43043665629957,0.0,2.0,304.3043665629957
21.600243089894335,0.0,5.0,399.003646348415
26.408108167680624,0.0,1.0,314.0810816768062
25.280461145848825,1.0,3.0,151.40230572924412
19.125236851446367,0.0,0.0,361.8785527716955
19.262831270310592,0.0,1.0,242.6283127031059
17.349929748146515,0.0,3.0,223.49929748146513
17.402262768236405,0.0,2.0,224.02262768236403
23.724388653485732,1.0,2.0,143.62194326742866
21.402893070255395,0.0,5.0,396.043396053831
16.155053701334495,0.0,6.0,423.1010740266899
18.172342834403885,0.0,2.0,231.72342834403884
17.0458336789472,2.0,3.0,44.09166735789441
22.92805832606155,0.0,3.0,279.28058326061546
21.932817015703222,1.0,4.0,148.13049358636772
26.19527809522601,2.0,5.0,93.58583428567803
23.805108511346848,0.0,6.0,576.102170226937
19.836008991100144,0.0,4.0,273.1960989021016
18.01254488830906,0.0,1.0,230.1254488830906
22.68001358354592,0.0,6.0,553.6002716709185
22.340944601529753,0.0,5.0,410.11416902294627
14.201653478351947,0.0,4.0,211.21818826187143
20.94565558567085,2.0,2.0,51.891311171341705
15.079823464685052,1.0,5.0,150.5986759851379
19.652795050916584,1.0,3.0,123.26397525458292
22.656431600381165,1.0,3.0,138.28215800190583
16.9794063561,3.0,1.0,21.9794063561
20.183311770660914,0.0,5.0,377.7496765599137
21.770627410186673,0.0,1.0,267.7062741018667
16.05932334011744,1.0,4.0,115.82627837064594
15.749569628578367,0.0,6.0,414.99139257156736
20.957856974372945,0.0,5.0,389.3678546155941
21.212659097630986,0.0,3.0,262.1265909763099
16.572834002800743,0.0,6.0,431.4566800560149
27.067567534408013,2.0,0.0,96.20270260322404
20.426941255827,2.0,2.0,50.85388251165401
22.259693995233693,0.0,0.0,408.8954099285054
17.01270452045535,0.0,4.0,242.13974972500887
19.0088776875379,1.0,4.0,132.04882728145847
17.592586821214482,0.0,1.0,225.92586821214482
23.355059711107884,3.0,0.0,42.53258956666183
20.39740932457238,0.0,0.0,380.9611398685857
17.90721362434404,0.0,6.0,458.14427248688077
20.488142641761655,0.0,4.0,280.36956905937825
20.164313683914838,0.0,5.0,377.4647052587226
20.340402642737413,0.0,0.0,380.1060396410612
15.864547627534456,0.0,2.0,208.64547627534455
20.714749621430233,1.0,4.0,141.4311229178663
30.111018694502174,0.0,5.0,526.6652804175326
22.405881476360364,0.0,1.0,274.05881476360366
25.553375190713663,4.0,4.0,0.0
19.512566520057927,0.0,1.0,245.12566520057928
17.549267866773913,3.0,6.0,45.098535733547834
21.265189712876015,0.0,4.0,288.9170868416362
14.172346571489864,0.0,4.0,210.89581228638852
22.387361843540248,0.0,1.0,273.8736184354025
23.625699833147287,0.0,3.0,286.25699833147286
16.619023026820912,0.0,4.0,237.80925329503006
16.944251990719813,0.0,6.0,438.88503981439624
20.364209637294852,0.0,0.0,380.46314455942274
15.634434478488782,0.0,3.0,206.34434478488782
22.959032113381365,0.0,3.0,279.59032113381363
17.290747386433186,3.0,5.0,33.43612107964978
19.267808194265484,0.0,6.0,485.3561638853097
16.629182277839345,0.0,6.0,432.5836455567869
15.63092779510038,0.0,4.0,226.9402057461042
22.100073879527606,0.0,2.0,271.00073879527605
14.334022675275941,0.0,6.0,386.6804535055188
26.10629803691066,3.0,1.0,31.10629803691066
15.831584524384262,0.0,0.0,312.4737678657639
22.685620262429183,1.0,3.0,138.4281013121459
19.749166413141477,0.0,3.0,247.49166413141478
26.75532503261762,0.0,2.0,317.5532503261762
15.827967642061441,0.0,6.0,416.5593528412288
15.731461668017191,0.0,4.0,228.04607834818913
